timestamp,suite,dataset,model,seed,protocol_train,status,return_code,result_file,log_file,message
2026-07-12T21:48:33,smoke,smoke,dcdlp,0,uniform,COMPLETED,0,D:\\桌面\\研究生相关事项\\CodeWork\\DCDLP_work\\DCDLP\\results\\raw\\smoke_uniform_seed0_1522611c63c9.json,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\smoke_smoke_dcdlp_uniform_seed0.log,
2026-07-17T19:46:17,paper_main,citeseer,cn,4,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_uniform_seed4.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,4,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_degree_corrected_seed4.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,4,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_mix_seed4.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,5,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_uniform_seed5.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,5,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_degree_corrected_seed5.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,5,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_mix_seed5.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,6,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_uniform_seed6.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,6,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_degree_corrected_seed6.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,6,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_mix_seed6.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,7,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_uniform_seed7.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,7,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_degree_corrected_seed7.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,7,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_mix_seed7.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,8,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_uniform_seed8.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,8,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_degree_corrected_seed8.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,8,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_mix_seed8.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,9,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_uniform_seed9.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,9,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_degree_corrected_seed9.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,cn,9,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_cn_mix_seed9.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,0,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_uniform_seed0.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,0,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_degree_corrected_seed0.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,0,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_mix_seed0.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,1,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_uniform_seed1.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,1,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_degree_corrected_seed1.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,1,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_mix_seed1.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,2,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_uniform_seed2.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,2,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_degree_corrected_seed2.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,2,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_mix_seed2.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,3,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_uniform_seed3.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,3,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_degree_corrected_seed3.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,3,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_mix_seed3.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,4,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_uniform_seed4.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,4,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_degree_corrected_seed4.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,4,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_mix_seed4.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,5,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_uniform_seed5.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,5,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_degree_corrected_seed5.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,5,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_mix_seed5.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,6,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_uniform_seed6.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,6,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_degree_corrected_seed6.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,6,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_mix_seed6.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,7,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_uniform_seed7.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,7,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_degree_corrected_seed7.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,7,mix,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_mix_seed7.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,8,uniform,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_uniform_seed8.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
2026-07-17T19:46:17,paper_main,citeseer,aa,8,degree_corrected,NOT_RUN,,,D:\桌面\研究生相关事项\CodeWork\DCDLP_work\DCDLP\results\logs\paper_main_citeseer_aa_degree_corrected_seed8.log,Official baseline is intentionally isolated from the DCDLP implementation. Run scripts/download_data.py --third-party and the matching official adapter; no synthetic score was emitted.
